actor	text_id	en	filename	line	notes	flags
GUARD	36665	We don't give tours here.	Scroo.yack	31
GUYBRUSH	36666	It's a social call.	Scroo.yack	32
GUYBRUSH	36667	I'm an ice retailer, investigating supply possibilities.	Scroo.yack	33
GUARD	36668	You'd have to take that up with the head office, which is not inside the quarry.	Scroo.yack	34
GUYBRUSH	36669	I'd like to break one of the prisoners out.	Scroo.yack	35
GUARD	36670	Oh, we have rules about that.	Scroo.yack	36
GUARD	36671	Escapes are not allowed. You could forfeit visitation rights with your friend or family member.	Scroo.yack	37
GUYBRUSH	36672	Visitation rights!	Scroo.yack	38
GUARD	36673	Yes, so be careful.	Scroo.yack	39
GUYBRUSH	36674	{point_self}I'm the queen, and I just want to take a look at my quarry.	Scroo.yack	41
GUARD	36675	{excuse_me}It's not your quarry, your majesty. It's a federal facility, overseen by the 673rd Circuit Court.	Scroo.yack	43
GUARD	36676	The only people allowed inside are the prisoners.	Scroo.yack	46
GUARD	36677	And also, I suppose, people visiting the prisoners, but no one ever does that.	Scroo.yack	47
GUYBRUSH	36678	I'd like to visit a prisoner, please.	Scroo.yack	51
GUARD	36679	We do have a visitation policy, but it's quite strict.	Scroo.yack	54
GUARD	36680	Who are you here to see?	Scroo.yack	55
GUYBRUSH	36681	Stan.	Scroo.yack	58
GUYBRUSH	36682	{shrug}Joe?	Scroo.yack	59
GUYBRUSH	36683	{shrug}Jill?	Scroo.yack	60
GUYBRUSH	36684	{shrug}Jack?	Scroo.yack	61
GUYBRUSH	36685	{shrug}Jane?	Scroo.yack	62
GUYBRUSH	36686	{shrug}John?	Scroo.yack	63
GUYBRUSH	36687	{shrug}Joan?	Scroo.yack	64
GUYBRUSH	36688	{shrug}Jean?	Scroo.yack	65
GUYBRUSH	36689	{shrug}Lynn?	Scroo.yack	66
GUYBRUSH	36690	{shrug}Lon?	Scroo.yack	67
GUYBRUSH	36691	{shrug}Tim?	Scroo.yack	68
GUYBRUSH	36692	{shrug}Tom?	Scroo.yack	69
GUYBRUSH	36693	{shrug}Tam?	Scroo.yack	70
GUYBRUSH	36694	{shrug}Tina?	Scroo.yack	71
GUYBRUSH	36695	{shrug}Gina?	Scroo.yack	72
GUYBRUSH	36696	{shrug}Lena?	Scroo.yack	73
GUYBRUSH	36697	{shrug}Mina?	Scroo.yack	74
GUYBRUSH	36698	{shrug}Does it matter?	Scroo.yack	75
GUARD	36699	I'm afraid it does, yes.	Scroo.yack	76
GUYBRUSH	36700	{shrug}Ed?	Scroo.yack	78
GUYBRUSH	36701	{shrug}Fred?	Scroo.yack	79
GUYBRUSH	36702	{shrug}Edna?	Scroo.yack	80
GUYBRUSH	36703	Nobody.	Scroo.yack	81
GUARD	36704	Sorry, nobody here by that name. Beat it.	Scroo.yack	85
GUARD	36705	We do have a Stan. I'm a little surprised he'd have a visitor.	Scroo.yack	92
GUARD	36706	Can you prove you know him?	Scroo.yack	93
GUYBRUSH	36707	I can describe him. Loud jacket. Never stops moving his arms. Or his lips.	Scroo.yack	94
GUARD	36708	That does sound like him, but I'm supposed to see some actual physical evidence.	Scroo.yack	95
GUARD	36709	Just bring me something that shows you two have ever been in a room together.	Scroo.yack	96
GUARD	36710	That way I can tell my fa- uh, my boss, that I did my job.	Scroo.yack	97
GUYBRUSH	36711	I'd like to visit my close friend Stan, please.	Scroo.yack	99
GUARD	36712	Like I told you, I need to see some hard evidence that you've ever been within two feet of each other.	Scroo.yack	101
GUYBRUSH	36713	What do you think of this picture of me and my extremely dear friend Stan together?	Scroo.yack	107
GUYBRUSH	36714	We had it painted at our local muskrat club meeting.	Scroo.yack	108
GUARD	36715	You look real close.	Scroo.yack	110
GUARD	36716	All right, you can go in and see him.	Scroo.yack	111
GUARD	36717	He's a prisoner here, did you come to see him?	Scroo.yack	112
GUYBRUSH	36718	Yes please.	Scroo.yack	113
GUARD	36719	Okay.	Scroo.yack	114
GUARD	36720	But no escapes!	Scroo.yack	115
GUYBRUSH	36721	{handsup}I wouldn't dream of it.	Scroo.yack	116
GUARD	36722	You don't want to be right there when I open the gate. Go stand next to a stump.	Scroo.yack	117
GUARD	36723	Move along, move along.	Scroo.yack	124
GUYBRUSH	36724	I'm back to see Stan again.	Scroo.yack	129
GUARD	36725	Yes, yes, go on in.	Scroo.yack	131
SFX	19014	CRASH	Scroo.yack	160
GUARD	36726	All clear.	Scroo.yack	169
GUYBRUSH	36727	{proud}As your queen, I demand that you let me into the quarry!	Scroo.yack	186
GUARD	36728	{excuse_me}It's not your quarry, your majesty. It's a federal facility, overseen by the 673rd Circuit Court.	Scroo.yack	188
GUYBRUSH	36729	(disappointed)Oh.	Scroo.yack	189
GUYBRUSH	36730	Is the lockdown over yet?	Scroo.yack	193
GUARD	36731	Nope.	Scroo.yack	194
GUYBRUSH	36732	Can I get back inside? I want to admire the sculptures, maybe take home a few souvenirs.	Scroo.yack	198
GUARD	36733	Nope. We're on lockdown.	Scroo.yack	200
GUYBRUSH	36734	Okay.	Scroo.yack	201
GUYBRUSH	36735	Why?	Scroo.yack	202
GUARD	36736	Well, don't tell anyone, but there was an e-s-c-a-p-e.	Scroo.yack	204
GUARD	36737	All the prisoners are gone.	Scroo.yack	205
GUARD	36738	We don't know how it happened, but it's under investigation.	Scroo.yack	206
GUYBRUSH	36739	(hiding something)Good luck with that.	Scroo.yack	207
CAPTAINTRENT	39648	(after grog swallow)Ahhh!	ScummBar.dinky	52
CAPTAINTRENT	40017	(after grog swallow)Ahhh!	ScummBar.dinky	53
CAPTAINTRENT	40018	(after grog swallow)Ahhh!	ScummBar.dinky	54
CAPTAINTRENT	40019	(after grog swallow)Ahhh!	ScummBar.dinky	55
CAPTAINTRENT	40020	(after grog swallow)Ahhh!	ScummBar.dinky	56
CAPTAINTRENT	40021	(after grog swallow)Ahhh!	ScummBar.dinky	57
CAPTAINMADISON	40213	(INHALE DEEPLY)	ScummBar.dinky	83
CAPTAINMADISON	40214	(INHALE DEEPLY)	ScummBar.dinky	84
CAPTAINMADISON	40215	(INHALE DEEPLY)	ScummBar.dinky	85
CAPTAINMADISON	40216	(EXHALE DEEPLY)	ScummBar.dinky	89
CAPTAINMADISON	40217	(EXHALE DEEPLY)	ScummBar.dinky	90
CAPTAINMADISON	40218	(EXHALE DEEPLY)	ScummBar.dinky	91
CAPTAINLILA	40219	(Yawn)	ScummBar.dinky	104
CAPTAINLILA	40220	(Yawn)	ScummBar.dinky	105
CAPTAINLILA	40221	(Yawn)	ScummBar.dinky	106
YOUNGPIRATE1	40022	Yarr!	ScummBar.dinky	194
YOUNGPIRATE1	40023	Yarr!	ScummBar.dinky	195
YOUNGPIRATE1	40024	Yarr!	ScummBar.dinky	196
YOUNGPIRATE1	40025	Yarr!	ScummBar.dinky	197
YOUNGPIRATE1	40026	Yarr!	ScummBar.dinky	198
YOUNGPIRATE1	40027	Yarr!	ScummBar.dinky	199
YOUNGPIRATE1	40028	Yo ho!	ScummBar.dinky	205		UPDATE
YOUNGPIRATE1	40029	Yo ho!	ScummBar.dinky	206		UPDATE
YOUNGPIRATE1	40030	Yo ho!	ScummBar.dinky	207		DELETE
YOUNGPIRATE1	40031	Yo ho!	ScummBar.dinky	208		DELETE
YOUNGPIRATE1	40032	Yo ho!	ScummBar.dinky	209		DELETE
YOUNGPIRATE1	40033	Yo ho!	ScummBar.dinky	210		DELETE
HOVER	11366	Head on out	ScummBar.dinky	296
GUYBRUSH	32386	I really need to talk with the pirate leaders first.	ScummBar.dinky	310
GUYBRUSH	32387	[center]Aaaah!	ScummBar.dinky	330
COOK	32389	(cold anger)Keep your hands off my mop!	ScummBar.dinky	364
HOVER	11367	Smells good in there	ScummBar.dinky	383
GUYBRUSH	32390	I really need to talk with the pirate leaders first.	ScummBar.dinky	389
HOVER	11368	Spilled grog	ScummBar.dinky	406
GUYBRUSH	32391	It's a puddle of spilled grog.	ScummBar.dinky	408
HOVER	11369	Roaring fire	ScummBar.dinky	415
GUYBRUSH	32392	Nice and hot. Wonder how long I could stand here before bursting into flames.	ScummBar.dinky	417
HOVER	11370	Toss this in the fire	ScummBar.dinky	420
HOVER	11371	Fancy candle	ScummBar.dinky	430
GUYBRUSH	32393	Fancy.	ScummBar.dinky	432
HOVER	11372	Say hi to Cobb	ScummBar.dinky	439
HOVER	11373	Talk to pirates	ScummBar.dinky	471
HOVER	11374	Talk to pirate	ScummBar.dinky	479
HOVER	11375	Talk to pirate	ScummBar.dinky	487
HOVER	11376	Talk to pirates	ScummBar.dinky	496
HOVER	11377	Try again with the new pirate leaders	ScummBar.dinky	496
HOVER	11378	The pirate leaders are supposed to be here?	ScummBar.dinky	496
HOVER	11379	Oh! A collectable card trivia book	ScummBar.dinky	503
GUYBRUSH	32394	It's a book for storing collectable trivia cards. Looks like someone just left it here unattended.	ScummBar.dinky	505
HOVER	11380	Take the trivia book	ScummBar.dinky	508
GUYBRUSH	32395	I should put down this mop first.	ScummBar.dinky	512
HOVER	12207	Stupid painting	ScummBar.dinky	521
HOVER	12208	New decor	ScummBar.dinky	521
GUYBRUSH	38774	Looks like a circus act, maybe.	ScummBar.dinky	524
GUYBRUSH	38775	It's those three clowns at the back table.	ScummBar.dinky	526
HOVER	12209	Deface the painting	ScummBar.dinky	530
GUYBRUSH	38776	Tempting. But I'm slightly outnumbered in here.	ScummBar.dinky	534
GUYBRUSH	31321	I've always liked this place.	ScurvyBeach.dinky	12
GUYBRUSH	31322	It's a hike to the camp on top of the mountain, but I should say hi to Elaine while I'm here.	ScurvyBeach.dinky	13
GUYBRUSH	38658	Ah, Scurvy Island!	ScurvyBeach.dinky	34
GUYBRUSH	38659	This is where Elaine's been growing all the limes for the Marley Foundation's scurvy project.	ScurvyBeach.dinky	36
GUYBRUSH	38660	She's probably back here by now, I can't wait to see her!	ScurvyBeach.dinky	38
HOVER	10520	To the island interior	ScurvyBeach.dinky	54
HOVER	10521	To my ship	ScurvyBeach.dinky	67
HOVER	10522	Sail back to Mêlée right away!	ScurvyBeach.dinky	67
HOVER	10523	Read the sign	ScurvyBeach.dinky	85
GUYBRUSH	31323	It says, “The Marley Foundation's Scurvy Treatment and Prevention League, or, STaPL, welcomes you to Scurvy Island.⬅︎1.5 miles to STaPL headquarters.”	ScurvyBeach.dinky	87
HOVER	10524	Admire the wooden-like bird	ScurvyBeach.dinky	94
HOVER	10525	Is it real?	ScurvyBeach.dinky	94
GUYBRUSH	31324	It's a very realistic likeness of the scarlet plumed point and snip bird.	ScurvyBeach.dinky	98
GUYBRUSH	31325	I didn't know Elaine was into woodworking.	ScurvyBeach.dinky	98
GUYBRUSH	31326	Whoa. Had me fooled.	ScurvyBeach.dinky	105
GUYBRUSH	31327	Nice bird, shh.	ScurvyBeach.dinky	108
HOVER	10542	To lime grove	ScurvyOverview.dinky	11
HOVER	10543	To lime grove	ScurvyOverview.dinky	21
HOVER	10544	To the camp	ScurvyOverview.dinky	90
HOVER	10545	To the beach	ScurvyOverview.dinky	99
HOVER	12165	To the beach	ScurvyOverview.dinky	108
HOVER	10546	To my ship	ScurvyOverview.dinky	118
HOVER	10547	Sail back to Mêlée right away!	ScurvyOverview.dinky	118
HOVER	12339	Lighthouse	ScurvyOverview.dinky	138
GUYBRUSH	40506	I love that place, it's like a hundred-foot candy cane!	ScurvyOverview.dinky	140
HOVER	12340	Big rock	ScurvyOverview.dinky	146
GUYBRUSH	40507	Elaine and I debate about whether it looks like a parrot or a cockatoo.	ScurvyOverview.dinky	148
HOVER	12341	Deep lake	ScurvyOverview.dinky	154
GUYBRUSH	40508	Elaine and I swim there sometimes.	ScurvyOverview.dinky	156
HOVER	12437	Nesting bird	ScurvyOverview.dinky	161
HOVER	12342	Cascading waterfall	ScurvyOverview.dinky	162
GUYBRUSH	40509	I got swept over the edge one time. Good thing Elaine knows CPR!	ScurvyOverview.dinky	164
HOVER	12438	Empty nest	ScurvyOverview.dinky	168
HOVER	12343	Beach	ScurvyOverview.dinky	170
GUYBRUSH	40510	That's where all the driftwood goes during driftwood mating season.	ScurvyOverview.dinky	172
VENDOR	33062	Take 'em, boy.	ScurvydogShack.dinky	79
BOYBRUSH	33063	What are you getting?	ScurvydogShack.dinky	91
CHUCKIE	33064	What?	ScurvydogShack.dinky	93
BOYBRUSH	33065	Just kidding. Here's yours.	ScurvydogShack.dinky	95
BOYBRUSH	33067	Whaddya wanna do now?	ScurvydogShack.dinky	132
CHUCKIE	33068	I dunno. Whadda you wanna do?	ScurvydogShack.dinky	134
TEXT	20375	Open up your inventory to give the vendor the slug you found.	ScurvydogShack.dinky	167
TEXT	20376	Open your inventory with %BTN% to give the vendor the slug you found.	ScurvydogShack.dinky	168
TEXT	20559	Drag the slug outside the inventory to give it to the vendor.	ScurvydogShack.dinky	171
TEXT	20377	Use %BTN% to grab the slug from your inventory.	ScurvydogShack.dinky	172
TEXT	20378	Use the left stick to move the slug outside the inventory.	ScurvydogShack.dinky	179
TEXT	20492	Use the left stick to move the slug outside the inventory.	ScurvydogShack.dinky	180
TEXT	20493	Use the left stick to move the slug outside the inventory.	ScurvydogShack.dinky	181
TEXT	20379	Drag the slug outside the inventory to give it to the vendor.	ScurvydogShack.dinky	184
TEXT	20380	Select the vendor with the left stick and press %BTN% to give him the slug.	ScurvydogShack.dinky	189
TEXT	20494	Select the vendor with the left stick and press %BTN% to give him the slug.	ScurvydogShack.dinky	190
TEXT	20495	Select the vendor with the left stick and press %BTN% to give him the slug.	ScurvydogShack.dinky	191
TEXT	20381	Drag the slug to the vendor to give it to him.	ScurvydogShack.dinky	193
VENDOR	39597	(licks greasy hands)-lick-	ScurvydogShack.dinky	269
VENDOR	40107	(licks greasy hands)-lick-	ScurvydogShack.dinky	270
VENDOR	40108	(licks greasy hands)-lick-	ScurvydogShack.dinky	271
VENDOR	40109	(licks greasy hands)-lick-	ScurvydogShack.dinky	272
VENDOR	40110	(licks greasy hands)-lick-	ScurvydogShack.dinky	273
VENDOR	40111	(licks greasy hands)-lick-	ScurvydogShack.dinky	274
TEXT	20669	Use %s or the right stick to cycle through the different objects around you.	ScurvydogShack.dinky	299
TEXT	20670	Use %s or the right stick to cycle through the different objects around you.	ScurvydogShack.dinky	301
TEXT	20671	Use %s or the right stick to cycle through the different objects around you.	ScurvydogShack.dinky	303
HOVER	11976	C'mon, let's go	ScurvydogShack.dinky	322
HOVER	11977	Make fun of his glasses again	ScurvydogShack.dinky	346
HOVER	11978	Wow, check out those glasses!	ScurvydogShack.dinky	346
BOYBRUSH	33069	(whisper)Those glasses are thicker than the layer of grease on the floor!	ScurvydogShack.dinky	352
CHUCKIE	33070	(quietly)Hee hee hee!	ScurvydogShack.dinky	354
VENDOR	38841	I don't see very well, but I can hear just fine.	ScurvydogShack.dinky	359
HOVER	11979	Ask the counter guy for stuff	ScurvydogShack.dinky	365
HOVER	11980	Return the key	ScurvydogShack.dinky	374
BOYBRUSH	33072	Here's your key back.	ScurvydogShack.dinky	380
VENDOR	33073	{point_right}Put it back on the hook. I'm not your monkey.	ScurvydogShack.dinky	384
HOVER	12233	Buy two more Scurvydogs	ScurvydogShack.dinky	389
BOYBRUSH	38842	I've got another piece of eight, can we get more Scurvydogs?	ScurvydogShack.dinky	394
VENDOR	38843	Fool me once, shame on you. Fool me twice, shame on me.	ScurvydogShack.dinky	396
VENDOR	38844	Beat it, punks.	ScurvydogShack.dinky	398
HOVER	11981	That key is on a pegleg!	ScurvydogShack.dinky	405
BOYBRUSH	33074	They put it on a leg to keep you from walking off with it. Hee hee!	ScurvydogShack.dinky	410
BOYBRUSH	33075	I should pick this up!	ScurvydogShack.dinky	415
TEXT	20241	Press %BTN% on the key to pick it up.	ScurvydogShack.dinky	425
TEXT	20242	%BTN% on the key to pick it up.	ScurvydogShack.dinky	427
HOVER	11982	Snag the key	ScurvydogShack.dinky	438
TEXT	20560	Some objects have more than one action. Tap the text to “Snag the key.”	ScurvydogShack.dinky	443
BOYBRUSH	33076	I'll bring this right back, sir.	ScurvydogShack.dinky	453
VENDOR	33077	You'd be wise to do that.	ScurvydogShack.dinky	458
VENDOR	33078	I got the leg from the last kid who didn't bring back the key.	ScurvydogShack.dinky	458
TEXT	20243	You can look at the items you've picked up in your inventory.	ScurvydogShack.dinky	465
TEXT	20244	You can press %BTN% to open your inventory and look at the items you've picked up.	ScurvydogShack.dinky	466
HOVER	11983	What did you say Scurvydogs cost?	ScurvydogShack.dinky	481
HOVER	11984	How much are Scurvydogs?	ScurvydogShack.dinky	481
BOYBRUSH	33079	Tell me again how much the Scurvydogs are?	ScurvydogShack.dinky	487
BOYBRUSH	33080	How much are the Scurvydogs?	ScurvydogShack.dinky	488
VENDOR	33081	Scurvydogs are only a half piece of eight.	ScurvydogShack.dinky	493
VENDOR	33082	That's money, that grown-ups use.	ScurvydogShack.dinky	497
BOYBRUSH	33083	I know what a piece of eight is.	ScurvydogShack.dinky	499
HOVER	11985	No more food	ScurvydogShack.dinky	505
BOYBRUSH	33084	We already got food, I want to go play now.	ScurvydogShack.dinky	508
HOVER	11986	Order a couple of Scurvydogs	ScurvydogShack.dinky	512
HOVER	11987	What did you say Scurvydogs cost?	ScurvydogShack.dinky	527
HOVER	11988	How much are Scurvydogs?	ScurvydogShack.dinky	527
BOYBRUSH	33085	Tell me again how much the Scurvydogs are?	ScurvydogShack.dinky	533
BOYBRUSH	33086	How much are the Scurvydogs?	ScurvydogShack.dinky	534
VENDOR	33087	Scurvydogs are only a half piece of eight.	ScurvydogShack.dinky	538
HOVER	11989	No more food	ScurvydogShack.dinky	543
HOVER	11990	Order a couple of Scurvydogs	ScurvydogShack.dinky	550
HOVER	11991	How much are Chickenfoot Fries again?	ScurvydogShack.dinky	562
HOVER	11992	How much are Chickenfoot Fries?	ScurvydogShack.dinky	562
BOYBRUSH	33088	Tell me again how much the Chickenfoot Fries are?	ScurvydogShack.dinky	569
BOYBRUSH	33089	How much are those Chickenfoot Fries?	ScurvydogShack.dinky	569
VENDOR	33090	Chickenfoot Fries are two pieces of eight.	ScurvydogShack.dinky	573
BOYBRUSH	33091	We already got food, I want to go play now.	ScurvydogShack.dinky	577
HOVER	11993	No more food	ScurvydogShack.dinky	581
HOVER	11994	Order some Chickenfoot Fries	ScurvydogShack.dinky	588
HOVER	11995	How much is the grog again?	ScurvydogShack.dinky	604
HOVER	11996	How much is the grog?	ScurvydogShack.dinky	604
BOYBRUSH	33092	How much did you say grog is?	ScurvydogShack.dinky	609
BOYBRUSH	33093	How much is a mug of grog?	ScurvydogShack.dinky	609
VENDOR	33094	I told you, grog's only for grown-ups. Stop wasting my time.	ScurvydogShack.dinky	612
VENDOR	33095	Grog's for grown-ups. Beat it.	ScurvydogShack.dinky	612
